*******************************************************************************
 Revised: Aug 19, 2022   Voyager 1 Spacecraft (interplanetary) / (Sun)     -31
                        http://www.jpl.nasa.gov/missions/voyager-1/

 BACKGROUND
   See the web-page above for information on the Voyager Mission

 TIMELINE
   1977-Sep-06  Launch from Kennedy Space Center @ 12:56 UTC
   1979-Mar-05  Jupiter closest-approach, Io imaging
   1980-Nov-12  Saturn encounter, Titan
   1990-Jan-01  Interstellar mission begins
   1990-Feb-14  Final Voyager image return
   1992-Apr-24  Final two-way tracking measurements
   1998-Feb-17  Exceeds Pioneer 10 distance (most distant man-made object)
   2004-Dec-15  Crosses solar system "bow shock" boundary
   2012-Aug-25  Passes heliopause and termination shock boundary

 SPACECRAFT TRAJECTORY:
   This trajectory is composed of two merged sections:

     #1) 1977-Sep-5 to 1981-Jan-1:
          A patched conic mission-design type trajectory in which the conics
          were constructed to approximately match specific events, such as
          satellite encounters, providing a rough accuracy.

     #2) 1981-Jan-1 to 2100-Jan-1
          Refit of tracking data spanning 1981-1992 (end of two-way coherent
          transponder data). Done in 2022 by R. Jacobson (former Voyager
          navigation) using DE440 to generate a new solution and prediction.

   The reconstruction done in 2022 estimated:
      - Epoch state vector
      - Constant and stochastic non-gravitational accelerations
         (to account for the activity of three-axis attitude control system)
      - Thermal radiation from RTG power sources
      - Mismodelling of solar pressure
      - 96 impulsive maneuvers through Feb 1992

   Note there has been no new tracking data possible since 1992. This is a
   different issue from on-board telemetry, which continued beyond that date.

   The 2022 update refit the existing old tracking data using modern approaches
   and standards to allow consistent extrapolation to 2100.

   Formal predicted geocentric pointing uncertainty on 2030-Jan-1:
     RA +/- 1.701 arcseconds, DEC +/- 1.535 arcseconds

   This uncertainty is consistent with the new solution's difference with
   the A54206 prediction made in 1990.

   Tracking data used in 2022 solution:
     Points Type       First point            Last point       residual rms
       2366   F2   01-JAN-1981 05:14:00  15-APR-1989 08:09:00  0.133 mm/s
       2084   F3   07-JAN-1981 12:15:00  24-APR-1992 14:04:00  0.153 mm/s
       5191  PRA   01-JAN-1981 03:52:18  20-JAN-1989 14:13:59  228 m
         67  SRA   04-MAR-1989 10:58:56  13-OCT-1991 04:49:30  227 m
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Tue Jan  7 13:23:31 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Voyager 1 (spacecraft) (-31)    {source: Voyager_1_ST+refit2022_m}
Center body name: Earth (399)                     {source: Voyager_1_ST+refit2022_m}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1977-Sep-05 13:59:24.3830 TDB
Stop  time      : A.D. 1977-Sep-06 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
EOP file        : eop.250106.p250404
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2025-JAN-06. PREDICTS-> 2025-APR-03
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2443392.307226655, A.D. 1977-Sep-05 19:22:24.3830,      48.182576,  8.348384709222488E+04,  1.725830990066480E+05,  9.049026014254888E+04,  3.671308312319736E+00,  8.647026637231212E+00,  4.551869587305378E+00,  7.071477469688715E-01,  2.119975612329600E+05,  1.042807023936190E+01,
2443392.307921099, A.D. 1977-Sep-05 19:23:24.3830,      48.182576,  8.370411932096281E+04,  1.731019077835443E+05,  9.076336553118374E+04,  3.671099527545742E+00,  8.646599686378918E+00,  4.551643587216343E+00,  7.092347584803016E-01,  2.126232315438459E+05,  1.042760722344953E+01,
2443392.308615544, A.D. 1977-Sep-05 19:24:24.3830,      48.182575,  8.392437906124079E+04,  1.736206910200438E+05,  9.103645739930203E+04,  3.670892028298361E+00,  8.646175287048109E+00,  4.551418901490785E+00,  7.113216775838924E-01,  2.132488741515586E+05,  1.042714679677576E+01,
2443392.309309988, A.D. 1977-Sep-05 19:25:24.3830,      48.182575,  8.414462638982796E+04,  1.741394488685880E+05,  9.130953582541969E+04,  3.670685802522223E+00,  8.645753417623800E+00,  4.551195518622058E+00,  7.134085047957704E-01,  2.138744892108288E+05,  1.042668893859642E+01,
2443392.310004433, A.D. 1977-Sep-05 19:26:24.3830,      48.182575,  8.436486138283051E+04,  1.746581814802863E+05,  9.158260088733966E+04,  3.670480838300112E+00,  8.645334056755630E+00,  4.550973427239268E+00,  7.154952406278519E-01,  2.145000768751251E+05,  1.042623362839989E+01,
2443392.310698877, A.D. 1977-Sep-05 19:27:24.3830,      48.182575,  8.458508411547606E+04,  1.751768890051040E+05,  9.185565266226625E+04,  3.670277123877643E+00,  8.644917183328980E+00,  4.550752616090101E+00,  7.175818855882148E-01,  2.151256372967657E+05,  1.042578084588818E+01,
2443392.311393322, A.D. 1977-Sep-05 19:28:24.3830,      48.182575,  8.480529466245904E+04,  1.756955715916176E+05,  9.212869122665279E+04,  3.670074647620568E+00,  8.644502776499081E+00,  4.550533074061716E+00,  7.196684401806532E-01,  2.157511706267840E+05,  1.042533057099754E+01,
2443392.312087766, A.D. 1977-Sep-05 19:29:24.3830,      48.182575,  8.502549309772397E+04,  1.762142293872036E+05,  9.240171665631619E+04,  3.669873398039552E+00,  8.644090815662295E+00,  4.550314790163647E+00,  7.217549049050486E-01,  2.163766770150407E+05,  1.042488278387978E+01,
2443392.312782211, A.D. 1977-Sep-05 19:30:24.3830,      48.182575,  8.524567949453014E+04,  1.767328625380095E+05,  9.267472902641764E+04,  3.669673363781246E+00,  8.643681280458898E+00,  4.550097753529744E+00,  7.238412802573313E-01,  2.170021566102122E+05,  1.042443746490325E+01,
2443392.313476655, A.D. 1977-Sep-05 19:31:24.3830,      48.182575,  8.546585392545968E+04,  1.772514711889688E+05,  9.294772841147009E+04,  3.669474533626164E+00,  8.643274150769622E+00,  4.549881953416334E+00,  7.259275667295254E-01,  2.176276095598034E+05,  1.042399459464994E+01,
2443392.314171100, A.D. 1977-Sep-05 19:32:24.3830,      48.182575,  8.568601646242551E+04,  1.777700554838144E+05,  9.322071488534546E+04,  3.669276896486587E+00,  8.642869406712265E+00,  4.549667379200431E+00,  7.280137648097885E-01,  2.182530360101604E+05,  1.042355415391263E+01,
2443392.314865544, A.D. 1977-Sep-05 19:33:24.3830,      48.182575,  8.590616717667916E+04,  1.782886155650938E+05,  9.349368852128193E+04,  3.669080441404510E+00,  8.642467028638364E+00,  4.549454020377967E+00,  7.300998749824559E-01,  2.188784361064831E+05,  1.042311612369210E+01,
2443392.315559988, A.D. 1977-Sep-05 19:34:24.3830,      48.182575,  8.612630613881850E+04,  1.788071515741821E+05,  9.376664939189088E+04,  3.668885157549615E+00,  8.642066997129923E+00,  4.549241866562038E+00,  7.321858977280802E-01,  2.195038099928378E+05,  1.042268048519438E+01,
2443392.316254433, A.D. 1977-Sep-05 19:35:24.3830,      48.182575,  8.634643341879548E+04,  1.793256636512967E+05,  9.403959756916401E+04,  3.668691034217293E+00,  8.641669292996188E+00,  4.549030907481213E+00,  7.342718335234738E-01,  2.201291578121690E+05,  1.042224721982806E+01,
2443392.316948877, A.D. 1977-Sep-05 19:36:24.3830,      48.182575,  8.656654908592334E+04,  1.798441519355097E+05,  9.431253312448011E+04,  3.668498060826686E+00,  8.641273897270494E+00,  4.548821132977832E+00,  7.363576828417472E-01,  2.207544797063118E+05,  1.042181630920155E+01,
2443392.317643322, A.D. 1977-Sep-05 19:37:24.3830,      48.182575,  8.678665320888425E+04,  1.803626165647623E+05,  9.458545612861190E+04,  3.668306226918773E+00,  8.640880791207154E+00,  4.548612533006364E+00,  7.384434461523509E-01,  2.213797758160039E+05,  1.042138773512052E+01,
2443392.318337766, A.D. 1977-Sep-05 19:38:24.3830,      48.182575,  8.700674585573639E+04,  1.808810576758771E+05,  9.485836665173274E+04,  3.668115522154482E+00,  8.640489956278399E+00,  4.548405097631768E+00,  7.405291239211130E-01,  2.220050462808971E+05,  1.042096147958526E+01,
2443392.319032211, A.D. 1977-Sep-05 19:39:24.3830,      48.182575,  8.722682709392115E+04,  1.813994754045719E+05,  9.513126476342305E+04,  3.667925936312838E+00,  8.640101374171376E+00,  4.548198817027899E+00,  7.426147166102783E-01,  2.226302912395688E+05,  1.042053752478818E+01,
2443392.319726655, A.D. 1977-Sep-05 19:40:24.3830,      48.182575,  8.744689699027021E+04,  1.819178698854719E+05,  9.540415053267704E+04,  3.667737459289140E+00,  8.639715026785204E+00,  4.547993681475924E+00,  7.447002246785472E-01,  2.232555108295339E+05,  1.042011585311123E+01,
2443392.320421100, A.D. 1977-Sep-05 19:41:24.3830,      48.182575,  8.766695561101234E+04,  1.824362412521226E+05,  9.567702402790888E+04,  3.667550081093171E+00,  8.639330896228053E+00,  4.547789681362773E+00,  7.467856485811122E-01,  2.238807051872558E+05,  1.041969644712353E+01,
2443392.321115544, A.D. 1977-Sep-05 19:42:24.3830,      48.182575,  8.788700302178031E+04,  1.829545896370021E+05,  9.594988531695912E+04,  3.667363791847434E+00,  8.638948964814311E+00,  4.547586807179618E+00,  7.488709887696958E-01,  2.245058744481575E+05,  1.041927928957882E+01,
2443392.321809988, A.D. 1977-Sep-05 19:43:24.3830,      48.182575,  8.810703928761763E+04,  1.834729151715334E+05,  9.622273446710085E+04,  3.667178581785423E+00,  8.638569215061755E+00,  4.547385049520366E+00,  7.509562456925875E-01,  2.251310187466327E+05,  1.041886436341314E+01,
2443392.322504433, A.D. 1977-Sep-05 19:44:24.3830,      48.182575,  8.832706447298503E+04,  1.839912179860969E+05,  9.649557154504587E+04,  3.666994441249919E+00,  8.638191629688805E+00,  4.547184399080174E+00,  7.530414197946796E-01,  2.257561382160569E+05,  1.041845165174242E+01,
2443392.323198877, A.D. 1977-Sep-05 19:45:24.3830,      48.182575,  8.854707864176709E+04,  1.845094982100419E+05,  9.676839661695067E+04,  3.666811360691312E+00,  8.637816191611815E+00,  4.546984846654010E+00,  7.551265115175029E-01,  2.263812329887975E+05,  1.041804113786021E+01,
2443392.323893322, A.D. 1977-Sep-05 19:46:24.3830,      48.182575,  8.876708185727858E+04,  1.850277559716984E+05,  9.704120974842242E+04,  3.666629330665957E+00,  8.637442883942377E+00,  4.546786383135207E+00,  7.572115212992619E-01,  2.270063031962251E+05,  1.041763280523532E+01,
2443392.324587766, A.D. 1977-Sep-05 19:47:24.3830,      48.182575,  8.898707418227081E+04,  1.855459913983891E+05,  9.731401100452480E+04,  3.666448341834551E+00,  8.637071689984730E+00,  4.546588999514062E+00,  7.592964495748707E-01,  2.276313489687236E+05,  1.041722663750962E+01,
2443392.325282210, A.D. 1977-Sep-05 19:48:24.3830,      48.182575,  8.920705567893782E+04,  1.860642046164405E+05,  9.758680044978372E+04,  3.666268384960542E+00,  8.636702593233151E+00,  4.546392686876441E+00,  7.613812967759861E-01,  2.282563704357003E+05,  1.041682261849575E+01,
2443392.325976655, A.D. 1977-Sep-05 19:49:24.3830,      48.182575,  8.942702640892245E+04,  1.865823957511947E+05,  9.785957814819316E+04,  3.666089450908554E+00,  8.636335577369435E+00,  4.546197436402419E+00,  7.634660633310422E-01,  2.288813677255968E+05,  1.041642073217500E+01,
2443392.326671100, A.D. 1977-Sep-05 19:50:24.3830,      48.182575,  8.964698643332248E+04,  1.871005649270198E+05,  9.813234416322070E+04,  3.665911530642852E+00,  8.635970626260381E+00,  4.546003239364933E+00,  7.655507496652837E-01,  2.295063409658981E+05,  1.041602096269510E+01,
2443392.327365544, A.D. 1977-Sep-05 19:51:24.3830,      48.182575,  8.986693581269651E+04,  1.876187122673219E+05,  9.840509855781293E+04,  3.665734615225817E+00,  8.635607723955342E+00,  4.545810087128456E+00,  7.676353562007995E-01,  2.301312902831432E+05,  1.041562329436810E+01,
2443392.328059989, A.D. 1977-Sep-05 19:52:24.3830,      48.182575,  9.008687460706968E+04,  1.881368378945550E+05,  9.867784139440116E+04,  3.665558695816456E+00,  8.635246854683807E+00,  4.545617971147693E+00,  7.697198833565543E-01,  2.307562158029347E+05,  1.041522771166830E+01,
2443392.328754433, A.D. 1977-Sep-05 19:53:24.3830,      48.182575,  9.030680287593967E+04,  1.886549419302326E+05,  9.895057273490657E+04,  3.665383763668928E+00,  8.634888002853026E+00,  4.545426882966300E+00,  7.718043315484224E-01,  2.313811176499485E+05,  1.041483419923014E+01,
2443392.329448877, A.D. 1977-Sep-05 19:54:24.3830,      48.182575,  9.052672067828210E+04,  1.891730244949377E+05,  9.922329264074567E+04,  3.665209810131101E+00,  8.634531153045652E+00,  4.545236814215612E+00,  7.738887011892184E-01,  2.320059959479433E+05,  1.041444274184618E+01,
2443392.330143322, A.D. 1977-Sep-05 19:55:24.3830,      48.182575,  9.074662807255633E+04,  1.896910857083336E+05,  9.949600117283537E+04,  3.665036826643123E+00,  8.634176290017475E+00,  4.545047756613409E+00,  7.759729926887287E-01,  2.326308508197700E+05,  1.041405332446511E+01,
2443392.330837766, A.D. 1977-Sep-05 19:56:24.3830,      48.182575,  9.096652511671081E+04,  1.902091256891738E+05,  9.976869839159826E+04,  3.664864804736025E+00,  8.633823398695107E+00,  4.544859701962674E+00,  7.780572064537432E-01,  2.332556823873811E+05,  1.041366593218974E+01,
2443392.331532211, A.D. 1977-Sep-05 19:57:24.3830,      48.182575,  9.118641186818862E+04,  1.907271445553129E+05,  1.000413843569676E+05,  3.664693736030332E+00,  8.633472464173796E+00,  4.544672642150395E+00,  7.801413428880852E-01,  2.338804907718399E+05,  1.041328055027506E+01,
2443392.332226655, A.D. 1977-Sep-05 19:58:24.3830,      48.182575,  9.140628838393261E+04,  1.912451424237158E+05,  1.003140591283924E+05,  3.664523612234714E+00,  8.633123471715203E+00,  4.544486569146369E+00,  7.822254023926425E-01,  2.345052760933294E+05,  1.041289716412632E+01,
2443392.332921099, A.D. 1977-Sep-05 19:59:24.3830,      48.182575,  9.162615472039083E+04,  1.917631194104684E+05,  1.005867227648423E+05,  3.664354425144643E+00,  8.632776406745261E+00,  4.544301475002033E+00,  7.843093853653961E-01,  2.351300384711613E+05,  1.041251575929715E+01,
2443392.333615544, A.D. 1977-Sep-05 20:00:24.3830,      48.182575,  9.184601093352163E+04,  1.922810756307867E+05,  1.008593753248124E+05,  3.664186166641071E+00,  8.632431254852033E+00,  4.544117351849299E+00,  7.863932922014513E-01,  2.357547780237853E+05,  1.041213632148762E+01,
2443392.334309989, A.D. 1977-Sep-05 20:01:24.3830,      48.182575,  9.206585707879876E+04,  1.927990111990270E+05,  1.011320168663282E+05,  3.664018828689143E+00,  8.632088001783632E+00,  4.543934191899424E+00,  7.884771232930652E-01,  2.363794948687970E+05,  1.041175883654250E+01,
2443392.335004433, A.D. 1977-Sep-05 20:02:24.3830,      48.182575,  9.228569321121628E+04,  1.933169262286953E+05,  1.014046474469502E+05,  3.663852403336906E+00,  8.631746633446157E+00,  4.543751987441881E+00,  7.905608790296765E-01,  2.370041891229474E+05,  1.041138329044934E+01,
2443392.335698877, A.D. 1977-Sep-05 20:03:24.3830,      48.182575,  9.250551938529371E+04,  1.938348208324563E+05,  1.016772671237784E+05,  3.663686882714059E+00,  8.631407135901663E+00,  4.543570730843259E+00,  7.926445597979336E-01,  2.376288609021505E+05,  1.041100966933675E+01,
2443392.336393322, A.D. 1977-Sep-05 20:04:24.3830,      48.182575,  9.272533565508069E+04,  1.943526951221436E+05,  1.019498759534573E+05,  3.663522259030713E+00,  8.631069495366161E+00,  4.543390414546161E+00,  7.947281659817229E-01,  2.382535103214927E+05,  1.041063795947258E+01,
2443392.337087766, A.D. 1977-Sep-05 20:05:24.3830,      48.182575,  9.294514207416191E+04,  1.948705492087677E+05,  1.022224739921803E+05,  3.663358524576163E+00,  8.630733698207667E+00,  4.543211031068139E+00,  7.968116979621954E-01,  2.388781374952401E+05,  1.041026814726220E+01,
2443392.337782211, A.D. 1977-Sep-05 20:06:24.3830,      48.182575,  9.316493869566171E+04,  1.953883832025263E+05,  1.024950612956937E+05,  3.663195671717688E+00,  8.630399730944255E+00,  4.543032573000628E+00,  7.988951561177964E-01,  2.395027425368479E+05,  1.040990021924679E+01,
2443392.338476655, A.D. 1977-Sep-05 20:07:24.3830,      48.182575,  9.338472557224879E+04,  1.959061972128121E+05,  1.027676379193018E+05,  3.663033692899367E+00,  8.630067580242148E+00,  4.542855033007908E+00,  8.009785408242894E-01,  2.401273255589671E+05,  1.040953416210159E+01,
2443392.339171099, A.D. 1977-Sep-05 20:08:24.3830,      48.182575,  9.360450275614078E+04,  1.964239913482227E+05,  1.030402039178708E+05,  3.662872580640906E+00,  8.629737232913850E+00,  4.542678403826062E+00,  8.030618524547859E-01,  2.407518866734536E+05,  1.040916996263428E+01,
2443392.339865544, A.D. 1977-Sep-05 20:09:24.3830,      48.182575,  9.382427029910873E+04,  1.969417657165683E+05,  1.033127593458332E+05,  3.662712327536490E+00,  8.629408675916295E+00,  4.542502678261970E+00,  8.051450913797688E-01,  2.413764259913755E+05,  1.040880760778330E+01,
2443392.340559988, A.D. 1977-Sep-05 20:10:24.3830,      48.182575,  9.404402825248154E+04,  1.974595204248811E+05,  1.035853042571921E+05,  3.662552926253645E+00,  8.629081896349019E+00,  4.542327849192301E+00,  8.072282579671205E-01,  2.420009436230211E+05,  1.040844708461622E+01,
2443392.341254433, A.D. 1977-Sep-05 20:11:24.3830,      48.182575,  9.426377666715035E+04,  1.979772555794235E+05,  1.038578387055250E+05,  3.662394369532120E+00,  8.628756881452382E+00,  4.542153909562529E+00,  8.093113525821485E-01,  2.426254396779069E+05,  1.040808838032813E+01,
2443392.341948877, A.D. 1977-Sep-05 20:12:24.3830,      48.182575,  9.448351559357278E+04,  1.984949712856964E+05,  1.041303627439886E+05,  3.662236650182786E+00,  8.628433618605779E+00,  4.541980852385954E+00,  8.113943755876090E-01,  2.432499142647845E+05,  1.040773148224005E+01,
2443392.342643322, A.D. 1977-Sep-05 20:13:24.3830,      48.182575,  9.470324508177729E+04,  1.990126676484475E+05,  1.044028764253220E+05,  3.662079761086544E+00,  8.628112095325923E+00,  4.541808670742744E+00,  8.134773273437338E-01,  2.438743674916486E+05,  1.040737637779735E+01,
2443392.343337766, A.D. 1977-Sep-05 20:14:24.3830,      48.182575,  9.492296518136720E+04,  1.995303447716798E+05,  1.046753798018513E+05,  3.661923695193256E+00,  8.627792299265113E+00,  4.541637357778981E+00,  8.155602082082544E-01,  2.444987994657443E+05,  1.040702305456823E+01,
2443392.344032211, A.D. 1977-Sep-05 20:15:24.3830,      48.182575,  9.514267594152484E+04,  2.000480027586593E+05,  1.049478729254932E+05,  3.661768445520689E+00,  8.627474218209549E+00,  4.541466906705733E+00,  8.176430185364261E-01,  2.451232102935747E+05,  1.040667150024215E+01,
2443392.344726655, A.D. 1977-Sep-05 20:16:24.3830,      48.182575,  9.536237741101572E+04,  2.005656417119233E+05,  1.052203558477592E+05,  3.661614005153466E+00,  8.627157840077672E+00,  4.541297310798124E+00,  8.197257586810524E-01,  2.457476000809075E+05,  1.040632170262837E+01,
2443392.345421100, A.D. 1977-Sep-05 20:17:24.3830,      48.182575,  9.558206963819233E+04,  2.010832617332880E+05,  1.054928286197590E+05,  3.661460367242047E+00,  8.626843152918513E+00,  4.541128563394423E+00,  8.218084289925094E-01,  2.463719689327829E+05,  1.040597364965439E+01,
2443392.346115544, A.D. 1977-Sep-05 20:18:24.3830,      48.182575,  9.580175267099818E+04,  2.016008629238564E+05,  1.057652912922046E+05,  3.661307525001708E+00,  8.626530144910085E+00,  4.540960657895147E+00,  8.238910298187679E-01,  2.469963169535197E+05,  1.040562732936455E+01,
2443392.346809988, A.D. 1977-Sep-05 20:19:24.3830,      48.182575,  9.602142655697151E+04,  2.021184453840262E+05,  1.060377439154138E+05,  3.661155471711540E+00,  8.626218804357782E+00,  4.540793587762173E+00,  8.259735615054178E-01,  2.476206442467234E+05,  1.040528272991853E+01,
2443392.347504433, A.D. 1977-Sep-05 20:20:24.3830,      48.182575,  9.624109134324934E+04,  2.026360092134970E+05,  1.063101865393138E+05,  3.661004200713466E+00,  8.625909119692807E+00,  4.540627346517860E+00,  8.280560243956909E-01,  2.482449509152921E+05,  1.040493983958992E+01,
2443392.348198877, A.D. 1977-Sep-05 20:21:24.3830,      48.182575,  9.646074707657100E+04,  2.031535545112781E+05,  1.065826192134453E+05,  3.660853705411265E+00,  8.625601079470629E+00,  4.540461927744186E+00,  8.301384188304836E-01,  2.488692370614241E+05,  1.040459864676481E+01,
2443392.348893322, A.D. 1977-Sep-05 20:22:24.3830,      48.182575,  9.668039380328188E+04,  2.036710813756959E+05,  1.068550419869653E+05,  3.660703979269613E+00,  8.625294672369449E+00,  4.540297325081893E+00,  8.322207451483783E-01,  2.494935027866239E+05,  1.040425913994038E+01,
2443392.349587766, A.D. 1977-Sep-05 20:23:24.3830,      48.182575,  9.690003156933704E+04,  2.041885899044008E+05,  1.071274549086512E+05,  3.660555015813129E+00,  8.624989887188690E+00,  4.540133532229643E+00,  8.343030036856667E-01,  2.501177481917090E+05,  1.040392130772353E+01,
2443392.350282211, A.D. 1977-Sep-05 20:24:24.3830,      48.182575,  9.711966042030479E+04,  2.047060801943752E+05,  1.073998580269041E+05,  3.660406808625448E+00,  8.624686712847520E+00,  4.539970542943186E+00,  8.363851947763713E-01,  2.507419733768171E+05,  1.040358513882946E+01,
2443392.350976655, A.D. 1977-Sep-05 20:25:24.3830,      48.182575,  9.733928040137024E+04,  2.052235523419400E+05,  1.076722513897519E+05,  3.660259351348289E+00,  8.624385138383381E+00,  4.539808351034538E+00,  8.384673187522664E-01,  2.513661784414114E+05,  1.040325062208040E+01,
2443392.351671100, A.D. 1977-Sep-05 20:26:24.3830,      48.182575,  9.755889155733872E+04,  2.057410064427617E+05,  1.079446350448531E+05,  3.660112637680547E+00,  8.624085152950542E+00,  4.539646950371170E+00,  8.405493759429002E-01,  2.519903634842881E+05,  1.040291774640418E+01,
2443392.352365544, A.D. 1977-Sep-05 20:27:24.3830,      48.182575,  9.777849393263916E+04,  2.062584425918600E+05,  1.082170090394998E+05,  3.659966661377394E+00,  8.623786745818675E+00,  4.539486334875202E+00,  8.426313666756151E-01,  2.526145286035819E+05,  1.040258650083299E+01,
2443392.353059988, A.D. 1977-Sep-05 20:28:24.3830,      48.182575,  9.799808757132749E+04,  2.067758608836136E+05,  1.084893734206210E+05,  3.659821416249389E+00,  8.623489906371443E+00,  4.539326498522614E+00,  8.447132912755692E-01,  2.532386738967728E+05,  1.040225687450200E+01,
2443392.353754433, A.D. 1977-Sep-05 20:29:24.3830,      48.182575,  9.821767251708986E+04,  2.072932614117681E+05,  1.087617282347859E+05,  3.659676896161598E+00,  8.623194624105121E+00,  4.539167435342465E+00,  8.467951500657556E-01,  2.538627994606917E+05,  1.040192885664812E+01,
2443392.354448877, A.D. 1977-Sep-05 20:30:24.3830,      48.182575,  9.843724881324601E+04,  2.078106442694420E+05,  1.090340735282071E+05,  3.659533095032731E+00,  8.622900888627216E+00,  4.539009139416113E+00,  8.488769433670237E-01,  2.544869053915268E+05,  1.040160243660869E+01,
2443392.355143322, A.D. 1977-Sep-05 20:31:24.3830,      48.182575,  9.865681650275236E+04,  2.083280095491334E+05,  1.093064093467436E+05,  3.659390006834286E+00,  8.622608689655113E+00,  4.538851604876454E+00,  8.509586714980992E-01,  2.551109917848297E+05,  1.040127760382023E+01,
2443392.355837766, A.D. 1977-Sep-05 20:32:24.3830,      48.182575,  9.887637562820518E+04,  2.088453573427271E+05,  1.095787357359037E+05,  3.659247625589702E+00,  8.622318017014750E+00,  4.538694825907171E+00,  8.530403347756029E-01,  2.557350587355209E+05,  1.040095434781719E+01,
2443392.356532210, A.D. 1977-Sep-05 20:33:24.3830,      48.182575,  9.909592623184365E+04,  2.093626877415004E+05,  1.098510527408485E+05,  3.659105945373523E+00,  8.622028860639290E+00,  4.538538796741976E+00,  8.551219335140714E-01,  2.563591063378960E+05,  1.040063265823068E+01,
2443392.357226655, A.D. 1977-Sep-05 20:34:24.3830,      48.182575,  9.931546835555301E+04,  2.098800008361298E+05,  1.101233604063944E+05,  3.658964960310579E+00,  8.621741210567819E+00,  4.538383511663889E+00,  8.572034680259747E-01,  2.569831346856313E+05,  1.040031252478729E+01,
2443392.357921100, A.D. 1977-Sep-05 20:35:24.3830,      48.182575,  9.953500204086746E+04,  2.103972967166975E+05,  1.103956587770165E+05,  3.658824664575164E+00,  8.621455056944063E+00,  4.538228965004490E+00,  8.592849386217373E-01,  2.576071438717897E+05,  1.039999393730785E+01,
2443392.358615544, A.D. 1977-Sep-05 20:36:24.3830,      48.182575,  9.975452732897302E+04,  2.109145754726969E+05,  1.106679478968509E+05,  3.658685052390237E+00,  8.621170390015118E+00,  4.538075151143211E+00,  8.613663456097544E-01,  2.582311339888258E+05,  1.039967688570623E+01,
2443392.359309989, A.D. 1977-Sep-05 20:37:24.3830,      48.182575,  9.997404426071068E+04,  2.114318371930401E+05,  1.109402278096981E+05,  3.658546118026621E+00,  8.620887200130195E+00,  4.537922064506619E+00,  8.634476892964135E-01,  2.588551051285921E+05,  1.039936135998817E+01,
2443392.360004433, A.D. 1977-Sep-05 20:38:24.3830,      48.182575,  1.001935528765790E+05,  2.119490819660624E+05,  1.112124985590256E+05,  3.658407855802223E+00,  8.620605477739378E+00,  4.537769699567709E+00,  8.655289699861094E-01,  2.594790573823439E+05,  1.039904735025005E+01,
2443392.360698877, A.D. 1977-Sep-05 20:39:24.3830,      48.182575,  1.004130532167370E+05,  2.124663098795296E+05,  1.114847601879705E+05,  3.658270260081251E+00,  8.620325213392398E+00,  4.537618050845209E+00,  8.676101879812644E-01,  2.601029908407453E+05,  1.039873484667782E+01,
2443392.361393322, A.D. 1977-Sep-05 20:40:24.3830,      48.182575,  1.006325453210070E+05,  2.129835210206433E+05,  1.117570127393426E+05,  3.658133325273451E+00,  8.620046397737426E+00,  4.537467112902890E+00,  8.696913435823462E-01,  2.607269055938741E+05,  1.039842383954574E+01,
2443392.362087766, A.D. 1977-Sep-05 20:41:24.3830,      48.182575,  1.008520292288771E+05,  2.135007154760468E+05,  1.120292562556266E+05,  3.657997045833344E+00,  8.619769021519868E+00,  4.537316880348881E+00,  8.717724370878831E-01,  2.613508017312268E+05,  1.039811431921531E+01,
2443392.362782211, A.D. 1977-Sep-05 20:42:24.3830,      48.182575,  1.010715049795043E+05,  2.140178933318311E+05,  1.123014907789852E+05,  3.657861416259479E+00,  8.619493075581195E+00,  4.537167347834997E+00,  8.738534687944844E-01,  2.619746793417248E+05,  1.039780627613410E+01,
2443392.363476655, A.D. 1977-Sep-05 20:43:24.3830,      48.182575,  1.012909726117164E+05,  2.145350546735408E+05,  1.125737163512615E+05,  3.657726431093690E+00,  8.619218550857754E+00,  4.537018510056075E+00,  8.759344389968559E-01,  2.625985385137185E+05,  1.039749970083465E+01,
2443392.364171099, A.D. 1977-Sep-05 20:44:24.3830,      48.182575,  1.015104321640153E+05,  2.150521995861789E+05,  1.128459330139814E+05,  3.657592084920362E+00,  8.618945438379626E+00,  4.536870361749306E+00,  8.780153479878164E-01,  2.632223793349928E+05,  1.039719458393332E+01,
2443392.364865544, A.D. 1977-Sep-05 20:45:24.3830,      48.182575,  1.017298836745792E+05,  2.155693281542136E+05,  1.131181408083564E+05,  3.657458372365706E+00,  8.618673729269469E+00,  4.536722897693585E+00,  8.800961960583155E-01,  2.638462018927723E+05,  1.039689091612924E+01,
