            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2443376.292733599, A.D. 1977-Aug-20 19:01:32.1830,  2.724663718125393E+00,  6.701988886685544E+03,  4.170639893451479E+01,  3.321871722123685E+02,  3.457429365269722E+02, -1.281145802109708E+04,  1.493284655967056E-01,  1.913115368347033E+03,  1.075258168813039E+02, -3.885968502874419E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.293428044, A.D. 1977-Aug-20 19:02:32.1830,  2.724662822963118E+00,  6.701984972029279E+03,  4.170640117023169E+01,  3.321871135337918E+02,  3.457429711301520E+02, -1.287145754032147E+04,  1.493284801714336E-01,  1.922075192087345E+03,  1.075434794846432E+02, -3.885968250022742E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.294122488, A.D. 1977-Aug-20 19:03:32.1830,  2.724661922871006E+00,  6.701981036903218E+03,  4.170640343309844E+01,  3.321870544609422E+02,  3.457430059854977E+02, -1.293145705586308E+04,  1.493284947900482E-01,  1.931035017594182E+03,  1.075609853832596E+02, -3.885967996409734E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.294816933, A.D. 1977-Aug-20 19:04:32.1830,  2.724661017906156E+00,  6.701977081554273E+03,  4.170640572317666E+01,  3.321869949935247E+02,  3.457430410938107E+02, -1.299145656774261E+04,  1.493285094517127E-01,  1.939994844867667E+03,  1.075783366697307E+02, -3.885967742049911E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.295511378, A.D. 1977-Aug-20 19:05:32.1830,  2.724660108064719E+00,  6.701973105960802E+03,  4.170640804055675E+01,  3.321869351306567E+02,  3.457430764557238E+02, -1.305145607594011E+04,  1.493285241566532E-01,  1.948954673915521E+03,  1.075955353999773E+02, -3.885967486939351E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.296205822, A.D. 1977-Aug-20 19:06:32.1830,  2.724659193363428E+00,  6.701969110191661E+03,  4.170641038531880E+01,  3.321868748716618E+02,  3.457431120719197E+02, -1.311145558044932E+04,  1.493285389047405E-01,  1.957914504742903E+03,  1.076125835932563E+02, -3.885967231080293E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.296900266, A.D. 1977-Aug-20 19:07:32.1830,  2.724658273819195E+00,  6.701965094316455E+03,  4.170641275754216E+01,  3.321868142158729E+02,  3.457431479430761E+02, -1.317145508126399E+04,  1.493285536958450E-01,  1.966874337354941E+03,  1.076294832331772E+02, -3.885966974474989E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.297594711, A.D. 1977-Aug-20 19:08:32.1830,  2.724657349449126E+00,  6.701961058405540E+03,  4.170641515730571E+01,  3.321867531626291E+02,  3.457431840698671E+02, -1.323145457837817E+04,  1.493285685298359E-01,  1.975834171756756E+03,  1.076462362684874E+02, -3.885966717125707E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.298289155, A.D. 1977-Aug-20 19:09:32.1830,  2.724656420270482E+00,  6.701957002529979E+03,  4.170641758468773E+01,  3.321866917112781E+02,  3.457432204529616E+02, -1.329145407178581E+04,  1.493285834065822E-01,  1.984794007953424E+03,  1.076628446138378E+02, -3.885966459034722E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.298983600, A.D. 1977-Aug-20 19:10:32.1830,  2.724655486300735E+00,  6.701952926761608E+03,  4.170642003976587E+01,  3.321866298611756E+02,  3.457432570930243E+02, -1.335145356148102E+04,  1.493285983259519E-01,  1.993753845949999E+03,  1.076793101505271E+02, -3.885966200204321E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.299678044, A.D. 1977-Aug-20 19:11:32.1830,  2.724654547557547E+00,  6.701948831172994E+03,  4.170642252261732E+01,  3.321865676116835E+02,  3.457432939907163E+02, -1.341145304745805E+04,  1.493286132878126E-01,  2.002713685751520E+03,  1.076956347272276E+02, -3.885965940636805E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.300372488, A.D. 1977-Aug-20 19:12:32.1830,  2.724653604058725E+00,  6.701944715837399E+03,  4.170642503331864E+01,  3.321865049621720E+02,  3.457433311466937E+02, -1.347145252971122E+04,  1.493286282920309E-01,  2.011673527362986E+03,  1.077118201606917E+02, -3.885965680334487E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.301066933, A.D. 1977-Aug-20 19:13:32.1830,  2.724652655822299E+00,  6.701940580828797E+03,  4.170642757194575E+01,  3.321864419120191E+02,  3.457433685616086E+02, -1.353145200823493E+04,  1.493286433384732E-01,  2.020633370789381E+03,  1.077278682364400E+02, -3.885965419299685E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.301761377, A.D. 1977-Aug-20 19:14:32.1830,  2.724651702866431E+00,  6.701936426221884E+03,  4.170643013857406E+01,  3.321863784606091E+02,  3.457434062361090E+02, -1.359145148302365E+04,  1.493286584270050E-01,  2.029593216035649E+03,  1.077437807094317E+02, -3.885965157534732E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.302455822, A.D. 1977-Aug-20 19:15:32.1830,  2.724650745209504E+00,  6.701932252092098E+03,  4.170643273327850E+01,  3.321863146073338E+02,  3.457434441708393E+02, -1.365145095407202E+04,  1.493286735574917E-01,  2.038553063106728E+03,  1.077595593047177E+02, -3.885964895041965E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.303150266, A.D. 1977-Aug-20 19:16:32.1830,  2.724649782870058E+00,  6.701928058515534E+03,  4.170643535613334E+01,  3.321862503515920E+02,  3.457434823664395E+02, -1.371145042137474E+04,  1.493286887297974E-01,  2.047512912007518E+03,  1.077752057180772E+02, -3.885964631823740E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.303844711, A.D. 1977-Aug-20 19:17:32.1830,  2.724648815866799E+00,  6.701923845568963E+03,  4.170643800721227E+01,  3.321861856927900E+02,  3.457435208235455E+02, -1.377144988492659E+04,  1.493287039437866E-01,  2.056472762742897E+03,  1.077907216166381E+02, -3.885964367882411E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.304539155, A.D. 1977-Aug-20 19:18:32.1830,  2.724647844218617E+00,  6.701919613329912E+03,  4.170644068658855E+01,  3.321861206303401E+02,  3.457435595427896E+02, -1.383144934472241E+04,  1.493287191993225E-01,  2.065432615317706E+03,  1.078061086394809E+02, -3.885964103220350E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.305233600, A.D. 1977-Aug-20 19:19:32.1830,  2.724646867944578E+00,  6.701915361876525E+03,  4.170644339433474E+01,  3.321860551636621E+02,  3.457435985248003E+02, -1.389144880075723E+04,  1.493287344962681E-01,  2.074392469736778E+03,  1.078213683982286E+02, -3.885963837839935E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.305928044, A.D. 1977-Aug-20 19:20:32.1830,  2.724645887063904E+00,  6.701911091287660E+03,  4.170644613052300E+01,  3.321859892921823E+02,  3.457436377702022E+02, -1.395144825302610E+04,  1.493287498344861E-01,  2.083352326004912E+03,  1.078365024776206E+02, -3.885963571743545E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.306622488, A.D. 1977-Aug-20 19:21:32.1830,  2.724644901596012E+00,  6.701906801642877E+03,  4.170644889522486E+01,  3.321859230153336E+02,  3.457436772796162E+02, -1.401144770152417E+04,  1.493287652138386E-01,  2.092312184126881E+03,  1.078515124360725E+02, -3.885963304933578E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.307316933, A.D. 1977-Aug-20 19:22:32.1830,  2.724643911560462E+00,  6.701902493022323E+03,  4.170645168851124E+01,  3.321858563325561E+02,  3.457437170536592E+02, -1.407144714624670E+04,  1.493287806341872E-01,  2.101272044107433E+03,  1.078663998062232E+02, -3.885963037412432E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.308011377, A.D. 1977-Aug-20 19:23:32.1830,  2.724642916976980E+00,  6.701898165506903E+03,  4.170645451045274E+01,  3.321857892432951E+02,  3.457437570929451E+02, -1.413144658718906E+04,  1.493287960953930E-01,  2.110231905951293E+03,  1.078811660954659E+02, -3.885962769182517E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.308705822, A.D. 1977-Aug-20 19:24:32.1830,  2.724641917865493E+00,  6.701893819178073E+03,  4.170645736111913E+01,  3.321857217470036E+02,  3.457437973980838E+02, -1.419144602434663E+04,  1.493288115973170E-01,  2.119191769663152E+03,  1.078958127864685E+02, -3.885962500246246E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.309400266, A.D. 1977-Aug-20 19:25:32.1830,  2.724640914246058E+00,  6.701889454118041E+03,  4.170646024057991E+01,  3.321856538431407E+02,  3.457438379696812E+02, -1.425144545771498E+04,  1.493288271398196E-01,  2.128151635247686E+03,  1.079103413376791E+02, -3.885962230606043E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.310094710, A.D. 1977-Aug-20 19:26:32.1830,  2.724639906138911E+00,  6.701885070409647E+03,  4.170646314890395E+01,  3.321855855311708E+02,  3.457438788083410E+02, -1.431144488728974E+04,  1.493288427227606E-01,  2.137111502709547E+03,  1.079247531838210E+02, -3.885961960264336E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.310789155, A.D. 1977-Aug-20 19:27:32.1830,  2.724638893564430E+00,  6.701880668136306E+03,  4.170646608615945E+01,  3.321855168105665E+02,  3.457439199146617E+02, -1.437144431306657E+04,  1.493288583459998E-01,  2.146071372053342E+03,  1.079390497363741E+02, -3.885961689223560E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.311483600, A.D. 1977-Aug-20 19:28:32.1830,  2.724637876543208E+00,  6.701876247382133E+03,  4.170646905241443E+01,  3.321854476808042E+02,  3.457439612892402E+02, -1.443144373504129E+04,  1.493288740093968E-01,  2.155031243283679E+03,  1.079532323840452E+02, -3.885961417486153E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.312178044, A.D. 1977-Aug-20 19:29:32.1830,  2.724636855095928E+00,  6.701871808231889E+03,  4.170647204773598E+01,  3.321853781413683E+02,  3.457440029326684E+02, -1.449144315320981E+04,  1.493288897128102E-01,  2.163991116405125E+03,  1.079673024932268E+02, -3.885961145054566E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.312872489, A.D. 1977-Aug-20 19:30:32.1830,  2.724635829243488E+00,  6.701867350770915E+03,  4.170647507219105E+01,  3.321853081917480E+02,  3.457440448455362E+02, -1.455144256756806E+04,  1.493289054560988E-01,  2.172950991422222E+03,  1.079812614084450E+02, -3.885960871931248E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.313566933, A.D. 1977-Aug-20 19:31:32.1830,  2.724634799006921E+00,  6.701862875085169E+03,  4.170647812584572E+01,  3.321852378314395E+02,  3.457440870284289E+02, -1.461144197811213E+04,  1.493289212391210E-01,  2.181910868339492E+03,  1.079951104527965E+02, -3.885960598118660E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.314261377, A.D. 1977-Aug-20 19:32:32.1830,  2.724633764407402E+00,  6.701858381261314E+03,  4.170648120876587E+01,  3.321851670599439E+02,  3.457441294819296E+02, -1.467144138483820E+04,  1.493289370617346E-01,  2.190870747161431E+03,  1.080088509283751E+02, -3.885960323619266E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.314955822, A.D. 1977-Aug-20 19:33:32.1830,  2.724632725466308E+00,  6.701853869386537E+03,  4.170648432101672E+01,  3.321850958767685E+02,  3.457441722066178E+02, -1.473144078774244E+04,  1.493289529237975E-01,  2.199830627892501E+03,  1.080224841166878E+02, -3.885960048435531E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.315650266, A.D. 1977-Aug-20 19:34:32.1830,  2.724631682205116E+00,  6.701849339548705E+03,  4.170648746266295E+01,  3.321850242814267E+02,  3.457442152030697E+02, -1.479144018682126E+04,  1.493289688251672E-01,  2.208790510537156E+03,  1.080360112790617E+02, -3.885959772569932E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.316344711, A.D. 1977-Aug-20 19:35:32.1830,  2.724630634645504E+00,  6.701844791836209E+03,  4.170649063376882E+01,  3.321849522734370E+02,  3.457442584718588E+02, -1.485143958207101E+04,  1.493289847657010E-01,  2.217750395099811E+03,  1.080494336570404E+02, -3.885959496024941E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.317039155, A.D. 1977-Aug-20 19:36:32.1830,  2.724629582809267E+00,  6.701840226338107E+03,  4.170649383439808E+01,  3.321848798523243E+02,  3.457443020135545E+02, -1.491143897348823E+04,  1.493290007452555E-01,  2.226710281584856E+03,  1.080627524727721E+02, -3.885959218803046E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.317733599, A.D. 1977-Aug-20 19:37:32.1830,  2.724628526718379E+00,  6.701835643144075E+03,  4.170649706461390E+01,  3.321848070176183E+02,  3.457443458287244E+02, -1.497143836106949E+04,  1.493290167636877E-01,  2.235670169996663E+03,  1.080759689293871E+02, -3.885958940906730E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.318428044, A.D. 1977-Aug-20 19:38:32.1830,  2.724627466394944E+00,  6.701831042344280E+03,  4.170650032447909E+01,  3.321847337688550E+02,  3.457443899179320E+02, -1.503143774481148E+04,  1.493290328208540E-01,  2.244630060339578E+03,  1.080890842113686E+02, -3.885958662338485E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.319122489, A.D. 1977-Aug-20 19:39:32.1830,  2.724626401861223E+00,  6.701826424029608E+03,  4.170650361405585E+01,  3.321846601055750E+02,  3.457444342817386E+02, -1.509143712471095E+04,  1.493290489166106E-01,  2.253589952617914E+03,  1.081020994849122E+02, -3.885958383100805E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.319816933, A.D. 1977-Aug-20 19:40:32.1830,  2.724625333139639E+00,  6.701821788291411E+03,  4.170650693340599E+01,  3.321845860273247E+02,  3.457444789207022E+02, -1.515143650076476E+04,  1.493290650508135E-01,  2.262549846835971E+03,  1.081150158982799E+02, -3.885958103196187E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.320511377, A.D. 1977-Aug-20 19:41:32.1830,  2.724624260252743E+00,  6.701817135221677E+03,  4.170651028259075E+01,  3.321845115336563E+02,  3.457445238353776E+02, -1.521143587296979E+04,  1.493290812233186E-01,  2.271509742998008E+03,  1.081278345821433E+02, -3.885957822627135E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.321205822, A.D. 1977-Aug-20 19:42:32.1830,  2.724623183223231E+00,  6.701812464912971E+03,  4.170651366167092E+01,  3.321844366241272E+02,  3.457445690263168E+02, -1.527143524132314E+04,  1.493290974339814E-01,  2.280469641108281E+03,  1.081405566499211E+02, -3.885957541396152E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.321900266, A.D. 1977-Aug-20 19:43:32.1830,  2.724622102073972E+00,  6.701807777458387E+03,  4.170651707070679E+01,  3.321843612982992E+02,  3.457446144940693E+02, -1.533143460582186E+04,  1.493291136826575E-01,  2.289429541171002E+03,  1.081531831981073E+02, -3.885957259505746E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.322594711, A.D. 1977-Aug-20 19:44:32.1830,  2.724621016827933E+00,  6.701803072951645E+03,  4.170652050975826E+01,  3.321842855557402E+02,  3.457446602391814E+02, -1.539143396646312E+04,  1.493291299692021E-01,  2.298389443190363E+03,  1.081657153065926E+02, -3.885956976958430E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.323289155, A.D. 1977-Aug-20 19:45:32.1830,  2.724619927508276E+00,  6.701798351487021E+03,  4.170652397888471E+01,  3.321842093960228E+02,  3.457447062621968E+02, -1.545143332324424E+04,  1.493291462934703E-01,  2.307349347170541E+03,  1.081781540389783E+02, -3.885956693756717E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.323983599, A.D. 1977-Aug-20 19:46:32.1830,  2.724618834138273E+00,  6.701793613159273E+03,  4.170652747814498E+01,  3.321841328187253E+02,  3.457447525636560E+02, -1.551143267616254E+04,  1.493291626553170E-01,  2.316309253115676E+03,  1.081905004428837E+02, -3.885956409903124E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.324678044, A.D. 1977-Aug-20 19:47:32.1830,  2.724617736741325E+00,  6.701788858063768E+03,  4.170653100759750E+01,  3.321840558234302E+02,  3.457447991440974E+02, -1.557143202521543E+04,  1.493291790545971E-01,  2.325269161029882E+03,  1.082027555502455E+02, -3.885956125400171E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.325372488, A.D. 1977-Aug-20 19:48:32.1830,  2.724616635341035E+00,  6.701784086296441E+03,  4.170653456730025E+01,  3.321839784097256E+02,  3.457448460040562E+02, -1.563143137040049E+04,  1.493291954911652E-01,  2.334229070917267E+03,  1.082149203776107E+02, -3.885955840250379E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.326066933, A.D. 1977-Aug-20 19:49:32.1830,  2.724615529961063E+00,  6.701779297953727E+03,  4.170653815731074E+01,  3.321839005772045E+02,  3.457448931440647E+02, -1.569143071171528E+04,  1.493292119648758E-01,  2.343188982781893E+03,  1.082269959264240E+02, -3.885955554456273E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.326761378, A.D. 1977-Aug-20 19:50:32.1830,  2.724614420625273E+00,  6.701774493132642E+03,  4.170654177768599E+01,  3.321838223254646E+02,  3.457449405646533E+02, -1.575143004915749E+04,  1.493292284755833E-01,  2.352148896627808E+03,  1.082389831833077E+02, -3.885955268020377E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.327455822, A.D. 1977-Aug-20 19:51:32.1830,  2.724613307357613E+00,  6.701769671930728E+03,  4.170654542848268E+01,  3.321837436541083E+02,  3.457449882663492E+02, -1.581142938272490E+04,  1.493292450231420E-01,  2.361108812459033E+03,  1.082508831203353E+02, -3.885954980945224E+03,  9.999999999999998E+99,  9.999999999999998E+99,
