            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
******************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2443376.462178044, A.D. 1977-Aug-20 23:05:32.1830,      48.182840,  7.668754334118006E+04,  2.032123375227027E+05,  1.920611777941279E+05,  2.398911317697876E+00,  7.327738602708227E+00,  6.773136789371378E+00,  9.671272577815069E-01,  2.899374578091176E+05,  1.025707460311867E+01,
2443376.462872488, A.D. 1977-Aug-20 23:06:32.1830,      48.182840,  7.683147578167661E+04,  2.036519958843561E+05,  1.924675603508837E+05,  2.398836754892202E+00,  7.327540258471191E+00,  6.772948568915692E+00,  9.691800669307542E-01,  2.905528745097753E+05,  1.025681559360816E+01,
2443376.463566933, A.D. 1977-Aug-20 23:07:32.1830,      48.182840,  7.697540375846904E+04,  2.040916423703944E+05,  1.928739316383181E+05,  2.398762527183929E+00,  7.327342747990572E+00,  6.772761144478877E+00,  9.712328243469798E-01,  2.911682757012633E+05,  1.025655762973900E+01,
2443376.464261377, A.D. 1977-Aug-20 23:08:32.1830,      48.182840,  7.711932729159560E+04,  2.045312770306853E+05,  1.932802917040402E+05,  2.398688632322806E+00,  7.327146066024310E+00,  6.772574510995811E+00,  9.732855302388240E-01,  2.917836614461304E+05,  1.025630070519273E+01,
2443376.464955822, A.D. 1977-Aug-20 23:09:32.1830,      48.182840,  7.726324640096011E+04,  2.049708999147836E+05,  1.936866405953562E+05,  2.398615068078601E+00,  7.326950207374317E+00,  6.772388663444345E+00,  9.753381848136672E-01,  2.923990318065475E+05,  1.025604481370172E+01,
2443376.465650266, A.D. 1977-Aug-20 23:10:32.1830,      48.182840,  7.740716110633315E+04,  2.054105110719334E+05,  1.940929783592725E+05,  2.398541832240872E+00,  7.326755166886023E+00,  6.772203596844853E+00,  9.773907882776401E-01,  2.930143868443113E+05,  1.025578994904862E+01,
2443376.466344710, A.D. 1977-Aug-20 23:11:32.1830,      48.182840,  7.755107142735331E+04,  2.058501105510709E+05,  1.944993050424978E+05,  2.398468922618756E+00,  7.326560939447911E+00,  6.772019306259772E+00,  9.794433408356347E-01,  2.936297266208467E+05,  1.025553610506585E+01,
2443376.467039155, A.D. 1977-Aug-20 23:12:32.1830,      48.182840,  7.769497738352827E+04,  2.062896984008267E+05,  1.949056206914460E+05,  2.398396337040747E+00,  7.326367519991074E+00,  6.771835786793171E+00,  9.814958426913135E-01,  2.942450511972102E+05,  1.025528327563515E+01,
2443376.467733600, A.D. 1977-Aug-20 23:13:32.1830,      48.182840,  7.783887899423603E+04,  2.067292746695289E+05,  1.953119253522383E+05,  2.398324073354487E+00,  7.326174903488769E+00,  6.771653033590298E+00,  9.835482940471191E-01,  2.948603606340926E+05,  1.025503145468706E+01,
2443376.468428044, A.D. 1977-Aug-20 23:14:32.1830,      48.182840,  7.798277627872596E+04,  2.071688394052048E+05,  1.957182190707058E+05,  2.398252129426549E+00,  7.325983084955978E+00,  6.771471041837157E+00,  9.856006951042841E-01,  2.954756549918219E+05,  1.025478063620040E+01,
2443376.469122489, A.D. 1977-Aug-20 23:15:32.1830,      48.182840,  7.812666925612006E+04,  2.076083926555841E+05,  1.961245018923922E+05,  2.398180503142238E+00,  7.325792059448976E+00,  6.771289806760077E+00,  9.876530460628412E-01,  2.960909343303664E+05,  1.025453081420187E+01,
2443376.469816933, A.D. 1977-Aug-20 23:16:32.1830,      48.182840,  7.827055794541397E+04,  2.080479344681011E+05,  1.965307738625559E+05,  2.398109192405381E+00,  7.325601822064905E+00,  6.771109323625290E+00,  9.897053471216321E-01,  2.967061987093373E+05,  1.025428198276551E+01,
2443376.470511377, A.D. 1977-Aug-20 23:17:32.1830,      48.182840,  7.841444236547808E+04,  2.084874648898970E+05,  1.969370350261722E+05,  2.398038195138124E+00,  7.325412367941349E+00,  6.770929587738515E+00,  9.917575984783173E-01,  2.973214481879918E+05,  1.025403413601226E+01,
2443376.471205822, A.D. 1977-Aug-20 23:18:32.1830,      48.182840,  7.855832253505872E+04,  2.089269839678228E+05,  1.973432854279363E+05,  2.397967509280734E+00,  7.325223692255917E+00,  6.770750594444544E+00,  9.938098003293860E-01,  2.979366828252358E+05,  1.025378726810948E+01,
2443376.471900266, A.D. 1977-Aug-20 23:19:32.1830,      48.182840,  7.870219847277911E+04,  2.093664917484408E+05,  1.977495251122651E+05,  2.397897132791401E+00,  7.325035790225829E+00,  6.770572339126836E+00,  9.958619528701627E-01,  2.985519026796262E+05,  1.025354137327050E+01,
2443376.472594711, A.D. 1977-Aug-20 23:20:32.1830,      48.182840,  7.884607019714055E+04,  2.098059882780281E+05,  1.981557541232995E+05,  2.397827063646047E+00,  7.324848657107520E+00,  6.770394817207120E+00,  9.979140562948207E-01,  2.991671078093746E+05,  1.025329644575420E+01,
2443376.473289155, A.D. 1977-Aug-20 23:21:32.1830,      48.182840,  7.898993772652339E+04,  2.102454736025778E+05,  1.985619725049070E+05,  2.397757299838128E+00,  7.324662288196223E+00,  6.770218024144990E+00,  9.999661107963872E-01,  2.997822982723492E+05,  1.025305247986450E+01,
2443376.473983599, A.D. 1977-Aug-20 23:22:32.1830,      48.182840,  7.913380107918810E+04,  2.106849477678024E+05,  1.989681803006839E+05,  2.397687839378449E+00,  7.324476678825583E+00,  6.770041955437521E+00,  1.002018116566755E+00,  3.003974741260778E+05,  1.025280946994998E+01,
2443376.474678044, A.D. 1977-Aug-20 23:23:32.1830,      48.182840,  7.927766027327631E+04,  2.111244108191351E+05,  1.993743775539573E+05,  2.397618680294976E+00,  7.324291824367260E+00,  6.769866606618881E+00,  1.004070073796688E+00,  3.010126354277505E+05,  1.025256741040339E+01,
2443376.475372489, A.D. 1977-Aug-20 23:24:32.1830,      48.182840,  7.942151532681190E+04,  2.115638628017328E+05,  1.997805643077874E+05,  2.397549820632652E+00,  7.324107720230543E+00,  6.769691973259944E+00,  1.006121982675836E+00,  3.016277822342223E+05,  1.025232629566127E+01,
2443376.476066933, A.D. 1977-Aug-20 23:25:32.1830,      48.182840,  7.956536625770188E+04,  2.120033037604782E+05,  2.001867406049698E+05,  2.397481258453211E+00,  7.323924361861970E+00,  6.769518050967918E+00,  1.008173843392737E+00,  3.022429146020156E+05,  1.025208612020348E+01,
2443376.476761377, A.D. 1977-Aug-20 23:26:32.1830,      48.182840,  7.970921308373749E+04,  2.124427337399813E+05,  2.005929064880377E+05,  2.397412991835004E+00,  7.323741744744948E+00,  6.769344835385972E+00,  1.010225656134828E+00,  3.028580325873228E+05,  1.025184687855282E+01,
2443376.477455822, A.D. 1977-Aug-20 23:27:32.1830,      48.182840,  7.985305582259518E+04,  2.128821527845830E+05,  2.009990619992639E+05,  2.397345018872816E+00,  7.323559864399374E+00,  6.769172322192865E+00,  1.012277421088456E+00,  3.034731362460093E+05,  1.025160856527456E+01,
2443376.478150266, A.D. 1977-Aug-20 23:28:32.1830,      48.182840,  7.999689449183756E+04,  2.133215609383557E+05,  2.014052071806629E+05,  2.397277337677696E+00,  7.323378716381278E+00,  6.769000507102586E+00,  1.014329138438884E+00,  3.040882256336153E+05,  1.025137117497609E+01,
2443376.478844711, A.D. 1977-Aug-20 23:29:32.1830,      48.182840,  8.014072910891440E+04,  2.137609582451071E+05,  2.018113420739932E+05,  2.397209946376778E+00,  7.323198296282451E+00,  6.768829385863992E+00,  1.016380808370299E+00,  3.047033008053590E+05,  1.025113470230647E+01,
2443376.479539155, A.D. 1977-Aug-20 23:30:32.1830,      48.182840,  8.028455969116352E+04,  2.142003447483806E+05,  2.022174667207592E+05,  2.397142843113115E+00,  7.323018599730087E+00,  6.768658954260455E+00,  1.018432431065823E+00,  3.053183618161385E+05,  1.025089914195605E+01,
2443376.480233599, A.D. 1977-Aug-20 23:31:32.1830,      48.182840,  8.042838625581187E+04,  2.146397204914588E+05,  2.026235811622135E+05,  2.397076026045510E+00,  7.322839622386429E+00,  6.768489208109512E+00,  1.020484006707516E+00,  3.059334087205347E+05,  1.025066448865605E+01,
2443376.480928044, A.D. 1977-Aug-20 23:32:32.1830,      48.182840,  8.057220881997638E+04,  2.150790855173650E+05,  2.030296854393585E+05,  2.397009493348343E+00,  7.322661359948413E+00,  6.768320143262519E+00,  1.022535535476392E+00,  3.065484415728136E+05,  1.025043073717819E+01,
2443376.481622488, A.D. 1977-Aug-20 23:33:32.1830,      48.182840,  8.071602740066487E+04,  2.155184398688653E+05,  2.034357795929487E+05,  2.396943243211415E+00,  7.322483808147329E+00,  6.768151755604308E+00,  1.024587017552419E+00,  3.071634604269287E+05,  1.025019788233429E+01,
2443376.482316933, A.D. 1977-Aug-20 23:34:32.1830,      48.182840,  8.085984201477705E+04,  2.159577835884707E+05,  2.038418636634931E+05,  2.396877273839782E+00,  7.322306962748470E+00,  6.767984041052848E+00,  1.026638453114533E+00,  3.077784653365234E+05,  1.024996591897591E+01,
2443376.483011378, A.D. 1977-Aug-20 23:35:32.1830,      48.182840,  8.100365267910533E+04,  2.163971167184392E+05,  2.042479376912562E+05,  2.396811583453594E+00,  7.322130819550799E+00,  6.767816995558919E+00,  1.028689842340641E+00,  3.083934563549333E+05,  1.024973484199391E+01,
2443376.483705822, A.D. 1977-Aug-20 23:36:32.1830,      48.182840,  8.114745941033588E+04,  2.168364393007775E+05,  2.046540017162609E+05,  2.396746170287936E+00,  7.321955374386613E+00,  6.767650615105771E+00,  1.030741185407636E+00,  3.090084335351888E+05,  1.024950464631816E+01,
2443376.484400266, A.D. 1977-Aug-20 23:37:32.1830,      48.182840,  8.129126222504930E+04,  2.172757513772435E+05,  2.050600557782900E+05,  2.396681032592676E+00,  7.321780623121210E+00,  6.767484895708809E+00,  1.032792482491394E+00,  3.096233969300170E+05,  1.024927532691709E+01,
2443376.485094711, A.D. 1977-Aug-20 23:38:32.1830,      48.182840,  8.143506113972169E+04,  2.177150529893480E+05,  2.054660999168881E+05,  2.396616168632304E+00,  7.321606561652568E+00,  6.767319833415264E+00,  1.034843733766793E+00,  3.102383465918445E+05,  1.024904687879738E+01,
2443376.485789155, A.D. 1977-Aug-20 23:39:32.1830,      48.182840,  8.157885617072544E+04,  2.181543441783563E+05,  2.058721341713634E+05,  2.396551576685783E+00,  7.321433185911014E+00,  6.767155424303879E+00,  1.036894939407712E+00,  3.108532825727992E+05,  1.024881929700356E+01,
2443376.486483600, A.D. 1977-Aug-20 23:40:32.1830,      48.182840,  8.172264733433012E+04,  2.185936249852910E+05,  2.062781585807903E+05,  2.396487255046401E+00,  7.321260491858914E+00,  6.766991664484596E+00,  1.038946099587045E+00,  3.114682049247130E+05,  1.024859257661768E+01,
2443376.487178044, A.D. 1977-Aug-20 23:41:32.1830,      48.182840,  8.186643464670327E+04,  2.190328954509331E+05,  2.066841731840103E+05,  2.396423202021618E+00,  7.321088475490350E+00,  6.766828550098244E+00,  1.040997214476702E+00,  3.120831136991238E+05,  1.024836671275894E+01,
2443376.487872488, A.D. 1977-Aug-20 23:42:32.1830,      48.182840,  8.201021812391141E+04,  2.194721556158240E+05,  2.070901780196342E+05,  2.396359415932918E+00,  7.320917132830819E+00,  6.766666077316231E+00,  1.043048284247624E+00,  3.126980089472777E+05,  1.024814170058335E+01,
2443376.488566933, A.D. 1977-Aug-20 23:43:32.1830,      48.182840,  8.215399778192065E+04,  2.199114055202680E+05,  2.074961731260443E+05,  2.396295895115669E+00,  7.320746459936912E+00,  6.766504242340248E+00,  1.045099309069781E+00,  3.133128907201313E+05,  1.024791753528337E+01,
2443376.489261377, A.D. 1977-Aug-20 23:44:32.1830,      48.182840,  8.229777363659770E+04,  2.203506452043335E+05,  2.079021585413957E+05,  2.396232637918975E+00,  7.320576452896021E+00,  6.766343041401960E+00,  1.047150289112189E+00,  3.139277590683539E+05,  1.024769421208758E+01,
2443376.489955822, A.D. 1977-Aug-20 23:45:32.1830,      48.182840,  8.244154570371060E+04,  2.207898747078550E+05,  2.083081343036185E+05,  2.396169642705537E+00,  7.320407107826037E+00,  6.766182470762723E+00,  1.049201224542911E+00,  3.145426140423292E+05,  1.024747172626033E+01,
2443376.490650266, A.D. 1977-Aug-20 23:46:32.1830,      48.182840,  8.258531399892955E+04,  2.212290940704350E+05,  2.087141004504190E+05,  2.396106907851508E+00,  7.320238420875046E+00,  6.766022526713279E+00,  1.051252115529065E+00,  3.151574556921584E+05,  1.024725007310144E+01,
2443376.491344711, A.D. 1977-Aug-20 23:47:32.1830,      48.182840,  8.272907853782774E+04,  2.216683033314459E+05,  2.091200570192822E+05,  2.396044431746363E+00,  7.320070388221046E+00,  6.765863205573479E+00,  1.053302962236833E+00,  3.157722840676614E+05,  1.024702924794580E+01,
2443376.492039155, A.D. 1977-Aug-20 23:48:32.1830,      48.182840,  8.287283933588212E+04,  2.221075025300316E+05,  2.095260040474730E+05,  2.395982212792755E+00,  7.319903006071651E+00,  6.765704503691992E+00,  1.055353764831467E+00,  3.163870992183794E+05,  1.024680924616314E+01,
2443376.492733600, A.D. 1977-Aug-20 23:49:32.1830,      48.182840,  8.301659640847422E+04,  2.225466917051093E+05,  2.099319415720380E+05,  2.395920249406381E+00,  7.319736270663807E+00,  6.765546417446027E+00,  1.057404523477293E+00,  3.170019011935765E+05,  1.024659006315762E+01,
2443376.493428044, A.D. 1977-Aug-20 23:50:32.1830,      48.182840,  8.316034977089081E+04,  2.229858708953714E+05,  2.103378696298073E+05,  2.395858540015850E+00,  7.319570178263508E+00,  6.765388943241050E+00,  1.059455238337725E+00,  3.176166900422425E+05,  1.024637169436756E+01,
2443376.494122488, A.D. 1977-Aug-20 23:51:32.1830,      48.182840,  8.330409943832485E+04,  2.234250401392870E+05,  2.107437882573964E+05,  2.395797083062551E+00,  7.319404725165519E+00,  6.765232077510518E+00,  1.061505909575265E+00,  3.182314658130943E+05,  1.024615413526509E+01,
2443376.494816933, A.D. 1977-Aug-20 23:52:32.1830,      48.182840,  8.344784542587312E+04,  2.238641994750914E+05,  2.111496974911947E+05,  2.395735876996650E+00,  7.319239907696427E+00,  6.765075816722294E+00,  1.063556537351451E+00,  3.188462285545604E+05,  1.024593738136164E+01,
2443376.495511377, A.D. 1977-Aug-20 23:53:32.1830,      48.182840,  8.359158774854882E+04,  2.243033489408376E+05,  2.115555973674185E+05,  2.395674920292544E+00,  7.319075722200930E+00,  6.764920157351480E+00,  1.065607121827108E+00,  3.194609783148542E+05,  1.024572142818443E+01,
2443376.496205822, A.D. 1977-Aug-20 23:54:32.1830,      48.182840,  8.373532642126495E+04,  2.247424885743227E+05,  2.119614879220356E+05,  2.395614211425399E+00,  7.318912165061681E+00,  6.764765095920457E+00,  1.067657663161989E+00,  3.200757151418686E+05,  1.024550627131086E+01,
2443376.496900266, A.D. 1977-Aug-20 23:55:32.1830,      48.182840,  8.387906145884642E+04,  2.251816184131402E+05,  2.123673691908186E+05,  2.395553748886485E+00,  7.318749232685720E+00,  6.764610628971873E+00,  1.069708161515023E+00,  3.206904390832497E+05,  1.024529190634525E+01,
2443376.497594710, A.D. 1977-Aug-20 23:56:32.1830,      48.182840,  8.402279287602795E+04,  2.256207384946689E+05,  2.127732412093333E+05,  2.395493531179225E+00,  7.318586921507509E+00,  6.764456753075026E+00,  1.071758617044265E+00,  3.213051501863810E+05,  1.024507832892419E+01,
2443376.498289155, A.D. 1977-Aug-20 23:57:32.1830,      48.182840,  8.416652068745487E+04,  2.260598488560743E+05,  2.131791040129405E+05,  2.395433556819071E+00,  7.318425227988652E+00,  6.764303464825611E+00,  1.073809029906899E+00,  3.219198484983848E+05,  1.024486553471626E+01,
2443376.498983600, A.D. 1977-Aug-20 23:58:32.1830,      48.182840,  8.431024490768374E+04,  2.264989495343105E+05,  2.135849576367977E+05,  2.395373824333383E+00,  7.318264148617644E+00,  6.764150760845456E+00,  1.075859400259246E+00,  3.225345340661251E+05,  1.024465351942178E+01,
2443376.499678044, A.D. 1977-Aug-20 23:59:32.1830,      48.182840,  8.445396555118314E+04,  2.269380405661217E+05,  2.139908021158603E+05,  2.395314332261310E+00,  7.318103679909614E+00,  6.763998637782279E+00,  1.077909728256768E+00,  3.231492069362084E+05,  1.024444227877245E+01,
$$EOE
******************************************************************************************************************************************************************************************************************************************************************************************

TIME

  Barycentric Dynamical Time ("TDB" or T_eph) output was requested. This
continuous coordinate time is equivalent to the relativistic proper time
of a clock at rest in a reference frame co-moving with the solar system
barycenter but outside the system's gravity well. It is the independent
variable in the solar system relativistic equations of motion.

  TDB runs at a uniform rate of one SI second per second and is independent
of irregularities in Earth's rotation.

CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
available if such physical events are the primary interest.

REFERENCE FRAME AND COORDINATES

  International Celestial Reference Frame (ICRF)

    The ICRF is an adopted reference frame whose axes are defined relative to
    fixed extragalactic radio sources distributed across the sky.

    The ICRF was aligned with the prior FK5/J2000 dynamical system at the ~0.02
    arcsecond level but is not identical and has no associated standard epoch.

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
    del_T    Time-scale conversion difference TDB - UT (s)
      X      X-component of position vector (km)
      Y      Y-component of position vector (km)
      Z      Z-component of position vector (km)
      VX     X-component of velocity vector (km/sec)
      VY     Y-component of velocity vector (km/sec)
      VZ     Z-component of velocity vector (km/sec)
      LT     One-way down-leg Newtonian light-time (sec)
      RG     Range; distance from coordinate center (km)
      RR     Range-rate; radial velocity wrt coord. center (km/sec)

ABERRATIONS AND CORRECTIONS

 Geometric state vectors have NO corrections or aberrations applied.

Computations by ...

    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA

    General site: https://ssd.jpl.nasa.gov/
    Mailing list: https://ssd.jpl.nasa.gov/email_list.html
    System news : https://ssd.jpl.nasa.gov/horizons/news.html
    User Guide  : https://ssd.jpl.nasa.gov/horizons/manual.html
    Connect     : browser        https://ssd.jpl.nasa.gov/horizons/app.html#/x
                  API            https://ssd-api.jpl.nasa.gov/doc/horizons.html
                  command-line   telnet ssd.jpl.nasa.gov 6775
                  e-mail/batch   https://ssd.jpl.nasa.gov/ftp/ssd/hrzn_batch.txt
                  scripts        https://ssd.jpl.nasa.gov/ftp/ssd/SCRIPTS
    Author      : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
